"ID","Sexe","Trajet domicile/Travail en Km","Service","Tranche d'age","Tranche salaire de base / mois","Ancienneté au sein de l'entreprise","Durée de travail","Contrat","Work_accident","Augmentation","Promotion","Fourchette de satisfaction"
4,"F","[30 à 50 Km]","Consultant","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
239,"F","[< 10 Km]","Commercial","[30-40]","(5,530,7,765]","[3  à 5 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
225,"F","[50 Km et plus]","Commercial","[50 et plus]","(5,530,7,765]","[3  à 5 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
207,"H","[50 Km et plus]","Consultant","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"[1,50]"
113,"F","[50 Km et plus]","Compta Finances","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
92,"F","[10 à 30 Km]","RH","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
209,"H","[10 à 30 Km]","R&D","[40-50]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",0,0,"[1,50]"
132,"F","[50 Km et plus]","Compta Finances","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
235,"H","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
95,"F","[30 à 50 Km]","RH","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Oui",1,1,"(50,100]"
79,"H","[30 à 50 Km]","Consultant","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
66,"H","[30 à 50 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
47,"H","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
86,"H","[50 Km et plus]","Consultant","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
9,"H","[50 Km et plus]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"(50,100]"
197,"H","[10 à 30 Km]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"(50,100]"
115,"H","[< 10 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
67,"H","[50 Km et plus]","Consultant","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
184,"F","[50 Km et plus]","Compta Finances","[40-50]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
3,"F","[30 à 50 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps partiel","CDI","Oui",1,1,"[1,50]"
203,"H","[50 Km et plus]","RH","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
68,"H","[10 à 30 Km]","RH","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
182,"F","[< 10 Km]","Commercial","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"(50,100]"
199,"F","[10 à 30 Km]","Marketing","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",0,0,"(50,100]"
195,"H","[10 à 30 Km]","Consultant","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Oui",0,0,"[1,50]"
97,"F","[50 Km et plus]","Compta Finances","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
229,"H","[30 à 50 Km]","R&D","[50 et plus]","(3,295,5,530]","[3  à 5 ans]","Temps plein","CDI","Oui",0,0,"[1,50]"
116,"F","[30 à 50 Km]","Marketing","[30-40]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
226,"F","[30 à 50 Km]","RH","[50 et plus]","(3,295,5,530]","[3  à 5 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
217,"H","[50 Km et plus]","Compta Finances","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",1,1,"(50,100]"
185,"H","[10 à 30 Km]","R&D","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
119,"H","[50 Km et plus]","Marketing","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
201,"F","[50 Km et plus]","Consultant","[40-50]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
215,"F","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"(50,100]"
194,"F","[50 Km et plus]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
243,"H","[50 Km et plus]","Consultant","[40-50]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Non",0,0,"(50,100]"
64,"H","[30 à 50 Km]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
109,"H","[< 10 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
166,"F","[50 Km et plus]","Compta Finances","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"[1,50]"
80,"F","[50 Km et plus]","RH","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
33,"H","[30 à 50 Km]","R&D","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps partiel","CDI","Non",0,1,"[1,50]"
112,"H","[30 à 50 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
108,"F","[30 à 50 Km]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
232,"F","[50 Km et plus]","Commercial","[50 et plus]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Non",0,0,"(50,100]"
117,"F","[50 Km et plus]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
49,"H","[10 à 30 Km]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
161,"F","[30 à 50 Km]","Commercial","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,1,"[1,50]"
32,"F","[50 Km et plus]","Compta Finances","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps partiel","CDI","Oui",0,0,"[1,50]"
22,"H","[30 à 50 Km]","R&D","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps partiel","CDI","Oui",0,0,"(50,100]"
11,"H","[< 10 Km]","Commercial","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
218,"H","[30 à 50 Km]","Compta Finances","[40-50]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",1,1,"[1,50]"
5,"F","[50 Km et plus]","Commercial","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
224,"F","[30 à 50 Km]","Compta Finances","[30-40]","(3,295,5,530]","[3  à 5 ans]","Temps plein","CDI","Non",1,1,"[1,50]"
234,"F","[50 Km et plus]","Compta Finances","[30-40]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
148,"F","[10 à 30 Km]","Commercial","[30-40]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"(50,100]"
23,"H","[50 Km et plus]","R&D","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"(50,100]"
146,"F","[30 à 50 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
46,"H","[30 à 50 Km]","RH","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Non",0,1,"[1,50]"
18,"F","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"[1,50]"
13,"H","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
105,"H","[30 à 50 Km]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
213,"H","[50 Km et plus]","Consultant","[40-50]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
60,"H","[50 Km et plus]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
69,"H","[< 10 Km]","Consultant","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
192,"F","[< 10 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"(50,100]"
110,"F","[10 à 30 Km]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
139,"H","[30 à 50 Km]","RH","[30-40]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
189,"H","[50 Km et plus]","RH","[40-50]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"(50,100]"
165,"H","[30 à 50 Km]","Consultant","[40-50]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Non",1,0,"(50,100]"
50,"F","[< 10 Km]","Consultant","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"(50,100]"
174,"H","[50 Km et plus]","Compta Finances","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
58,"F","[50 Km et plus]","Consultant","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
173,"F","[10 à 30 Km]","Marketing","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
30,"H","[50 Km et plus]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
178,"H","[50 Km et plus]","Consultant","[40-50]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"[1,50]"
40,"F","[10 à 30 Km]","RH","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
240,"H","[< 10 Km]","Consultant","[50 et plus]","(3,295,5,530]","[1 à 3 ans]","Temps plein","CDI","Non",1,1,"[1,50]"
85,"F","[10 à 30 Km]","Commercial","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"[1,50]"
249,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps partiel","CDD","Non",0,0,"(50,100]"
162,"F","[10 à 30 Km]","RH","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
256,"H","[30 à 50 Km]","Marketing","[40-50]","(3,295,5,530]","[<  6 mois]","Temps plein","CDD","Non",0,0,"[1,50]"
42,"F","[30 à 50 Km]","Marketing","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
131,"F","[30 à 50 Km]","Consultant","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
72,"H","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"[1,50]"
123,"H","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Non",0,1,"[1,50]"
121,"F","[30 à 50 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
156,"H","[30 à 50 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
126,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
94,"F","[50 Km et plus]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
53,"H","[30 à 50 Km]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"[1,50]"
142,"F","[50 Km et plus]","RH","[30-40]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
41,"F","[50 Km et plus]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
210,"H","[10 à 30 Km]","Marketing","[40-50]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
51,"F","[50 Km et plus]","RH","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps partiel","CDI","Oui",0,0,"[1,50]"
6,"F","[30 à 50 Km]","R&D","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
63,"F","[30 à 50 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
102,"H","[50 Km et plus]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
244,"F","[< 10 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Non",0,0,"(50,100]"
158,"H","[10 à 30 Km]","RH","[30-40]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
10,"F","[50 Km et plus]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
8,"F","[30 à 50 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
21,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
31,"H","[< 10 Km]","Marketing","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
34,"H","[30 à 50 Km]","Commercial","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
149,"F","[50 Km et plus]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
205,"H","[10 à 30 Km]","Commercial","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
141,"F","[50 Km et plus]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
28,"H","[50 Km et plus]","R&D","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
25,"H","[10 à 30 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
134,"H","[30 à 50 Km]","Marketing","[30-40]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
168,"H","[50 Km et plus]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,1,"[1,50]"
39,"H","[30 à 50 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
45,"H","[50 Km et plus]","RH","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
133,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
114,"H","[< 10 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
82,"H","[30 à 50 Km]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
38,"F","[30 à 50 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"(50,100]"
223,"F","[30 à 50 Km]","Compta Finances","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
159,"H","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
138,"F","[10 à 30 Km]","Compta Finances","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Non",0,1,"(50,100]"
157,"F","[30 à 50 Km]","Commercial","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
143,"F","[30 à 50 Km]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
56,"H","[< 10 Km]","RH","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
216,"H","[< 10 Km]","Consultant","[30-40]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Oui",0,1,"[1,50]"
81,"F","[30 à 50 Km]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
89,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
196,"H","[30 à 50 Km]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
230,"F","[50 Km et plus]","Marketing","[50 et plus]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
129,"H","[10 à 30 Km]","RH","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
227,"H","[50 Km et plus]","Consultant","[30-40]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
65,"F","[10 à 30 Km]","RH","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
163,"F","[10 à 30 Km]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
220,"F","[30 à 50 Km]","Commercial","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
2,"H","[50 Km et plus]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
136,"F","[50 Km et plus]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
190,"H","[< 10 Km]","RH","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"(50,100]"
253,"F","[< 10 Km]","Compta Finances","[30-40]","[1,059,3,295]","[6  à 12 mois]","Temps plein","CDD","Oui",0,0,"[1,50]"
180,"F","[50 Km et plus]","Marketing","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,0,"[1,50]"
87,"F","[50 Km et plus]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
219,"F","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",1,1,"[1,50]"
251,"F","[< 10 Km]","Marketing","[50 et plus]","(3,295,5,530]","[1 à 3 ans]","Temps plein","CDD","Oui",0,0,"(50,100]"
59,"H","[10 à 30 Km]","Consultant","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
169,"H","[10 à 30 Km]","Commercial","[40-50]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"(50,100]"
52,"H","[10 à 30 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
128,"F","[10 à 30 Km]","Commercial","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
55,"H","[50 Km et plus]","RH","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
100,"F","[30 à 50 Km]","Consultant","[30-40]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
202,"H","[50 Km et plus]","Consultant","[30-40]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
144,"F","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
96,"F","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
177,"H","[50 Km et plus]","R&D","[30-40]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"(50,100]"
44,"H","[10 à 30 Km]","Commercial","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
48,"H","[50 Km et plus]","Consultant","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
27,"F","[< 10 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
